urlAT,categoríaAT,categoríaF,categoríaLN,volumenAT
https://www.alternativateatral.com//obra6032-la-cantante-calva,4.0,,,1
https://www.alternativateatral.com//obra76048-romeo-y-julieta-una-obra-en-deconstruccion,4.666666666666667,,,6
https://www.alternativateatral.com//obra35555-federico-simonetti--stand-up,2.5,,,2
https://www.alternativateatral.com//obra36432-recordis,3.857142857142857,,,7
https://www.alternativateatral.com//obra77961-el-gallo-macanudo,4.333333333333333,,,15
https://www.alternativateatral.com//obra64683-trilogia-antes,4.0,,,4
https://www.alternativateatral.com//obra75145-ellas-todas,3.888888888888889,,,18
https://www.alternativateatral.com//obra66383-lorca-poeta-de-buenos-aires,3.5,,,2
https://www.alternativateatral.com//obra61548-duo-gama,4.25,,,4
https://www.alternativateatral.com//obra68079-infancia-y-exilio,4.333333333333333,,,3
https://www.alternativateatral.com//obra35465-guillo-espel-cuarteto,4.0,,,1
https://www.alternativateatral.com//obra34157-donde-el-viento-hace-bunuelos,4.333333333333333,,,15
https://www.alternativateatral.com//obra63238-el-amor-es-un-bien--fiba,3.125,,,8
https://www.alternativateatral.com//obra76309-canciones-recien-nacidas,4.0,,,2
https://www.alternativateatral.com//obra68522-noninas-tango,4.428571428571429,,,21
https://www.alternativateatral.com//obra34638-tres-hermanas-deconstruccion-de-chejov,3.142857142857143,,,7
https://www.alternativateatral.com//obra68679-jazz-cartoons-por-paris-jazz-club,4.75,,,12
https://www.alternativateatral.com//obra72866-music-at-home,4.428571428571429,,,21
https://www.alternativateatral.com//obra41997-neptunistas,3.5,,,2
https://www.alternativateatral.com//obra67561-agamenon,4.714285714285714,,,7
https://www.alternativateatral.com//obra8053-el-trompo-metalico,4.0,,,6
https://www.alternativateatral.com//obra79563-kamishibai-un-viaje-tejido-en-el-tiempo,4.5,,,2
https://www.alternativateatral.com//obra19890-de-adanes-y-evas-casi-una-historia-de-amor,4.0,,,2
https://www.alternativateatral.com//obra33212-padre-carlos-el-rey-pescador,4.482758620689655,,,29
https://www.alternativateatral.com//obra9168-maquina-hamlet,4.25,,,4
https://www.alternativateatral.com//obra73143-solas--unica-escena--18,3.875,,,8
https://www.alternativateatral.com//obra77581-seria-una-pena-que-se-marchitaran-las-plantas,3.8780487804878048,,,41
https://www.alternativateatral.com//obra72508-polifonia-en-cuarentena,3.7777777777777777,,,9
https://www.alternativateatral.com//obra75163-el-consumo-de-las-soluciones,5.0,,,3
https://www.alternativateatral.com//obra28148-ciclo-de-unipersonales-a-la-gorra-en-el-desguace,4.0,,,2
https://www.alternativateatral.com//obra34057-un-viaje-a-ciegas,4.2405063291139244,,,79
https://www.alternativateatral.com//obra71938-con-gloria-juego-de-escape-virtual,3.8,,,10
https://www.alternativateatral.com//obra71614-teatro-online-nerium-park,3.7058823529411766,,,17
https://www.alternativateatral.com//obra60608-maria-y-cosecha-folklore--quinteto-la-grela-tango,4.666666666666667,,,3
https://www.alternativateatral.com//obra29351-kimba-fa,3.2,,,5
https://www.alternativateatral.com//obra75853-variete-rodante--edicion-primavera,5.0,,,3
https://www.alternativateatral.com//obra67239-lo-personal-es-politico-jueves-19-de-septiembre,3.75,,,4
https://www.alternativateatral.com//obra57370-malvina--sala-3,3.5714285714285716,,,7
https://www.alternativateatral.com//obra69903-tiapatria,4.486111111111111,,,72
https://www.alternativateatral.com//obra20957-la-mancha,3.0,,,1
https://www.alternativateatral.com//obra60940-hot-shooters-presenta-meet-the-hot-shooters,4.8,,,10
https://www.alternativateatral.com//obra64688-barroco-en-barracas-las-novias-del-templo-escondido,4.483870967741935,,,31
https://www.alternativateatral.com//obra77690-las-reinas,5.0,1.0,,2
https://www.alternativateatral.com//obra52535-palindroma,4.666666666666667,,,9
https://www.alternativateatral.com//obra30887-concierto-de-marisol-otero,5.0,,,2
https://www.alternativateatral.com//obra62373-ciclo-bandoneomania--milagros-caliva--julio-coviello--invitado-tata-cedron,4.0,,,1
https://www.alternativateatral.com//obra72967-experiencia-aventura-perritos-de-porcelana,4.277777777777778,,,18
https://www.alternativateatral.com//obra50911-fausto-criollo--la-folclopera,4.3,,,10
https://www.alternativateatral.com//obra42363-la-suerte-de-la-fea,4.19205298013245,1.0,,151
https://www.alternativateatral.com//obra76812-la-ofrenda-a-tres--cuento-coreografico,4.722222222222222,,,18
https://www.alternativateatral.com//obra14429-conciertotango,3.0,,,1
https://www.alternativateatral.com//obra77136-rota,4.15625,1.0,,128
https://www.alternativateatral.com//obra58731-default-version-de-23344,4.0,,,3
https://www.alternativateatral.com//obra63306-lo-mejor-de-mi-esta-por-llegar,4.314285714285714,,,35
https://www.alternativateatral.com//obra60872-enobarbo,4.155555555555556,10.0,,45
https://www.alternativateatral.com//obra37256-ser-sin-orillas,4.0,,,14
https://www.alternativateatral.com//obra78767-concierto-de-musica-judia,3.5,,,2
https://www.alternativateatral.com//obra78030-la-reina-de-las-nieves-y-los-4-elementos-2,1.0,,,2
https://www.alternativateatral.com//obra24032-hombre-mirando-al-sudeste,3.5,,,2
https://www.alternativateatral.com//obra8921-la-ley-del-suelo,4.0,,,3
https://www.alternativateatral.com//obra67753-beso-macizo,4.142857142857143,,,7
https://www.alternativateatral.com//obra56801-chico-novarro-y-pablo-novak-presentan-como-en-el-living-de-casa,4.8,,,5
https://www.alternativateatral.com//obra62639-mondkind,2.7222222222222223,,,18
https://www.alternativateatral.com//obra73388-teatro-en-vivo-por-zoom-chopin-se-fue-por-tu-culpa-de-nelson-valente,5.0,,,2
https://www.alternativateatral.com//obra4641-historia-de-un-pequeno-hombrecito,5.0,,,1
https://www.alternativateatral.com//obra7795-el-inventor-de-astromelias,5.0,,,1
https://www.alternativateatral.com//obra27892-yo-te-lo-cuento,2.0,,,1
https://www.alternativateatral.com//obra76447-flor-albarracin,4.666666666666667,,,3
https://www.alternativateatral.com//obra73424-lo-esencial,4.8,,,5
https://www.alternativateatral.com//obra32021-noelia-moncada--orquesta-victoria,4.25,,,4
https://www.alternativateatral.com//obra29211-afectados,3.142857142857143,,,7
https://www.alternativateatral.com//obra17688-jettatore,4.6,,,5
https://www.alternativateatral.com//obra19756-mujer-armada-hombre-dormido,3.8,,,10
https://www.alternativateatral.com//obra12093-derivada,4.0,,,2
https://www.alternativateatral.com//obra22492-embarazados-ecografia-de-una-espera,4.25,,,4
https://www.alternativateatral.com//obra49266-el-mundo-que-somos,4.111111111111111,,,18
https://www.alternativateatral.com//obra80902-corazones-solitarios,4.636363636363637,,,11
https://www.alternativateatral.com//obra66309-barrigaverde-ataca-de-nuevo,2.0,,,3
https://www.alternativateatral.com//obra37711-trio-trio-trio,2.0,,,2
https://www.alternativateatral.com//obra61245-prohibido-suicidarse-en-primavera,4.0,,,2
https://www.alternativateatral.com//obra10685-arlequino-servidor-de-dos-patrones,4.0,,,1
https://www.alternativateatral.com//obra63088-federico-poema-del-cante-jondo,4.592592592592593,,,27
https://www.alternativateatral.com//obra73171-taller-de-teatro-virtual-la-bruta-espera--dos-mujeres--lo-otro,4.777777777777778,,,9
https://www.alternativateatral.com//obra13382-el-batacazo,3.3333333333333335,,,6
https://www.alternativateatral.com//obra61214-magia-de-marionetas,2.5,,,2
https://www.alternativateatral.com//obra50947-ya-no-hay-tranvias-en-el-desierto-de-texas,4.5,,,2
https://www.alternativateatral.com//obra52724-bodas-de-sangreun-clasico-reciclado,4.538461538461538,,,13
https://www.alternativateatral.com//obra72726-ciclo-de-unipersonales-vol-iii--el-bondi-creaciones--funcion-2--2609,4.166666666666667,,,6
https://www.alternativateatral.com//obra75386-olvidame,4.304347826086956,1.0,,23
https://www.alternativateatral.com//obra39292-vane-butera-acustico,5.0,,,1
https://www.alternativateatral.com//obra16206-vidas-paralelas,4.5,,,2
https://www.alternativateatral.com//obra20483-el-sapo-pepe--se-canta-en-sapolandia,4.0,,,1
https://www.alternativateatral.com//obra20414-sum-sum,3.888888888888889,,,9
https://www.alternativateatral.com//obra76305-presentacion-de-la-obra-de-teatro-else-y-henry-en-argentina,4.589285714285714,,,56
https://www.alternativateatral.com//obra76201-combinaciones-vol2-el-momento-justo,3.6923076923076925,,,13
https://www.alternativateatral.com//obra69056-puentes,4.7368421052631575,,,19
https://www.alternativateatral.com//obra12411-cuidado-un-payaso-malo-puede-arruinar-tu-vida,3.857142857142857,,,14
https://www.alternativateatral.com//obra44629-kilometro-limbo,3.9555555555555557,,,45
https://www.alternativateatral.com//obra54860-javier-presenta-aqui-estoy-devuelta,3.5,,,2
https://www.alternativateatral.com//obra55665-pluja,4.5,,,14
https://www.alternativateatral.com//obra23594-codigo-de-silencio,4.2,,,20
https://www.alternativateatral.com//obra10633-tortita-de-manteca-ruidos-turbios-que-se-arrastran,4.0,,,1
https://www.alternativateatral.com//obra81988-vox-popurri,4.416666666666667,,,12
https://www.alternativateatral.com//obra56799-sunset-boulevard,4.0,,,4
https://www.alternativateatral.com//obra31622-irene-frydenberg--daniel-mormandi,3.5,,,2
https://www.alternativateatral.com//obra74209-entre-puertas-teatro,4.8,,,5
https://www.alternativateatral.com//obra73776-ciudad-en-fuga,3.6666666666666665,,,6
https://www.alternativateatral.com//obra76286-la-ternura-encuentro-con-tita-merello,3.8,,,5
https://www.alternativateatral.com//obra70715-patio,4.777777777777778,,,9
https://www.alternativateatral.com//obra30872-el-risodromo,2.8181818181818183,,,44
https://www.alternativateatral.com//obra29096-timbre-4-presenta-ciclo-ringraje-brevedades-teatrales-para-4-espectadores,4.125,,,8
https://www.alternativateatral.com//obra75717-las-de-santis,4.076923076923077,,,26
https://www.alternativateatral.com//obra55587-cena-con-pulpo,4.0,,,1
https://www.alternativateatral.com//obra22613-mineros,4.0,,,1
https://www.alternativateatral.com//obra77834-monstruoso,3.6666666666666665,,,3
https://www.alternativateatral.com//obra78294-rudy-guemes-en-su-espectacular-espectaculo,4.0,,,2
https://www.alternativateatral.com//obra73974-solange-freyre-en-concierto,4.375,,,8
https://www.alternativateatral.com//obra50319-clarividentes,3.8,,,90
https://www.alternativateatral.com//obra1647-esperando-al-zurdo,3.0,,,1
https://www.alternativateatral.com//obra43475-cautiva,4.7272727272727275,,,33
https://www.alternativateatral.com//obra27418-aterradas,4.142857142857143,,,7
https://www.alternativateatral.com//obra27821-bufos,4.4,,,5
https://www.alternativateatral.com//obra29517-dios-escribe-derecho-sobre-renglones-torcidos,4.0,,,13
https://www.alternativateatral.com//obra80890-selftape,4.625,,,8
https://www.alternativateatral.com//obra76283-concierto-de-graduacion-15ta-camada-orquesta-escuela-de-tango-emilio-balcarce,4.428571428571429,,,7
https://www.alternativateatral.com//obra66179-kum-kum-mini-rock-y-otras-yerbas,4.0,,,2
https://www.alternativateatral.com//obra79406-arde-la-arena,4.153846153846154,,,13
https://www.alternativateatral.com//obra21244-parte-de-este-mundo,4.028880866425993,10.0,,277
https://www.alternativateatral.com//obra78869-na-jurnatta-e-sole,4.714285714285714,,,7
https://www.alternativateatral.com//obra57300-juan-falu-y-andres-pilar,4.733333333333333,,,15
https://www.alternativateatral.com//obra25254-y-el-cuerpo-sigue-aguantando,4.0,,,1
https://www.alternativateatral.com//obra73475-lo-que-se-nos-canta,4.681818181818182,,,22
https://www.alternativateatral.com//obra81652-volver-a-la-fuente,4.0,,,2
https://www.alternativateatral.com//obra75751-tobe-vs-avto--caro-forteza,4.333333333333333,,,3
https://www.alternativateatral.com//obra59854-la-elegida,4.126760563380282,5.0,,71
https://www.alternativateatral.com//obra73823-singers-showcase,4.2,,,5
https://www.alternativateatral.com//obra48732-el-zar-y-la-nada,3.5,,,2
https://www.alternativateatral.com//obra62619-claudio-leone-en-concierto,4.5,,,6
https://www.alternativateatral.com//obra68605-gabriela-bernasconi-trio-presenta-fuerte-presencia,5.0,,,4
https://www.alternativateatral.com//obra80217-coreano-profesional,4.083333333333333,,,12
https://www.alternativateatral.com//obra63694-el-mar-de-los-poetas,4.428571428571429,,,21
https://www.alternativateatral.com//obra58908-roma-ramirez,3.0,,,2
https://www.alternativateatral.com//obra63830-la-obra-de-anita,3.7142857142857144,,,14
https://www.alternativateatral.com//obra56825-pulmones,3.7872340425531914,,,47
https://www.alternativateatral.com//obra50879-cuando-llueve-de-costado,4.0,,,16
https://www.alternativateatral.com//obra10305-escorial,4.0,,,3
https://www.alternativateatral.com//obra54552-detalles-de-autor,3.9310344827586206,,,29
https://www.alternativateatral.com//obra8481-islabell-una-tragedia-sindical,4.25,,,4
https://www.alternativateatral.com//obra69446-karaoke-chejov,4.390243902439025,,,41
https://www.alternativateatral.com//obra13083-orsini-marionetas,4.5,,,12
https://www.alternativateatral.com//obra28570-albarito,4.0,,,1
https://www.alternativateatral.com//obra70523-new-york-mundo-animal,4.0,1.0,,53
https://www.alternativateatral.com//obra60376-vino--sala-4,3.1666666666666665,,,6
https://www.alternativateatral.com//obra78322-tardes-de-musica-en-el-foyer-recital-de-piano-de-la-mtra-diana-lopszyc,4.5,,,2
https://www.alternativateatral.com//obra24436-chaucito-historias-de-milonga,3.7857142857142856,,,14
https://www.alternativateatral.com//obra66169-las-maravillosas-diferencias,4.571428571428571,,,14
https://www.alternativateatral.com//obra54196-la-casa-es-donde-duele,4.5,,,4
https://www.alternativateatral.com//obra37428-dentro,3.5,,,2
https://www.alternativateatral.com//obra64962-victoria-birchner--brotar,4.666666666666667,,,3
https://www.alternativateatral.com//obra48087-la-noche-a-cualquier-hora,3.8,,,5
https://www.alternativateatral.com//obra17203-carne-sola-o-dona-rosita-el-soltero,4.6,,,5
https://www.alternativateatral.com//obra38066-hamlet-duele-o-el-eco-de-los-aplausos-que-ya-no-resuenp.nan,4.066666666666666,,,15
https://www.alternativateatral.com//obra73402-los-dias-torpes,4.181818181818182,,,11
https://www.alternativateatral.com//obra16886-noctambulo-un-amor-prohibido,2.6666666666666665,,,3
https://www.alternativateatral.com//obra63908-dialogo-en-privado--trilogia-sobre-el-amor,4.444444444444445,,,9
https://www.alternativateatral.com//obra78430-virginia-y-victoria,4.214285714285714,,,14
https://www.alternativateatral.com//obra72075-lambelada-apocaliptica,4.5,,,2
https://www.alternativateatral.com//obra52909-despues-te-cuento,4.2,,,5
https://www.alternativateatral.com//obra61035-senas-particulares-ninguna,4.5,,,14
https://www.alternativateatral.com//obra80641-acorazado-potemkin-y-las-bodas-quimicas,5.0,,,7
https://www.alternativateatral.com//obra52437-madre-e-hijo-la-sombra-de-las-palabra,4.25,,,12
https://www.alternativateatral.com//obra68904-25-inviernos,3.6666666666666665,,,3
https://www.alternativateatral.com//obra58313-mamba-o-de-la-infancia,4.0,,,3
https://www.alternativateatral.com//obra62919-una-noche-larga,4.111111111111111,,,9
https://www.alternativateatral.com//obra22739-el-susto-1813,4.0,,,1
https://www.alternativateatral.com//obra19825-de-hortensias-y-de-violetas,3.5714285714285716,,,7
https://www.alternativateatral.com//obra64745-wilde-shakespeare,4.4,,,5
https://www.alternativateatral.com//obra33483-humo,1.8,,,5
https://www.alternativateatral.com//obra27693-cita-a-ciegas,3.5,,,2
https://www.alternativateatral.com//obra41558-si-yo-fuera-yo,2.5,,,2
https://www.alternativateatral.com//obra31604-dos-almas-que-en-el-mundo,3.5,,,4
https://www.alternativateatral.com//obra78490-terminal-b,4.2,,,5
https://www.alternativateatral.com//obra39357-informe-para-una-academia,3.6,,,5
https://www.alternativateatral.com//obra66817-ciclo-de-pianistas--nicolas-jager,4.5,,,2
https://www.alternativateatral.com//obra77287-ucronia--inventarte-otro-pasado,5.0,,,4
https://www.alternativateatral.com//obra54554-el-amor-es-el-fin-del-mundo--sala-2,2.6666666666666665,,,6
https://www.alternativateatral.com//obra65879-la-siesta--3a4-ciclo-de-mujeres-artistas,5.0,,,2
https://www.alternativateatral.com//obra52431-el-avaro,3.6666666666666665,,,12
https://www.alternativateatral.com//obra78021-migrar-es-un-lugar-extrano,4.285714285714286,,,7
https://www.alternativateatral.com//obra51277-dejate-perder,3.75,,,8
https://www.alternativateatral.com//obra42217-trahisons,3.3333333333333335,,,3
https://www.alternativateatral.com//obra7659-la-doble-muerte-del-sr-miguelets,4.0,,,2
https://www.alternativateatral.com//obra22051-freak-show,3.4615384615384617,,,13
https://www.alternativateatral.com//obra79133-leonarda-hace-burbujas,4.8125,,,16
https://www.alternativateatral.com//obra52796-ricardo,3.0,,,2
https://www.alternativateatral.com//obra72810-concierto-de-opus-cuatro-en-camino,4.204081632653061,,,49
https://www.alternativateatral.com//obra48681-puras-pamplinas,3.5,,,2
https://www.alternativateatral.com//obra17022-tres-hombres-de-bien,3.75,,,16
https://www.alternativateatral.com//obra43089-todas-las-canciones-de-amor,4.0,,,9
https://www.alternativateatral.com//obra78243-voxpop-20-anos,4.4375,,,48
https://www.alternativateatral.com//obra65391-hernp.nan-rios--facundo-guevara-presentan-flor-africana,4.5,,,2
https://www.alternativateatral.com//obra65543-trio-en-mi-bemol,4.5,,,2
https://www.alternativateatral.com//obra50753-catacumbias,4.0,,,1
https://www.alternativateatral.com//obra31530-cartas-de-la-ausente,4.142857142857143,,,7
https://www.alternativateatral.com//obra36680-el-guardian-de-los-libros,4.25,,,4
https://www.alternativateatral.com//obra59632-the-medium,4.363636363636363,,,11
https://www.alternativateatral.com//obra53758-la-vida-brutal,4.0,,,2
https://www.alternativateatral.com//obra79671-hueso-de-piedra,4.882352941176471,,,17
https://www.alternativateatral.com//obra74295-mi-parte-es-todo,4.777777777777778,,,18
https://www.alternativateatral.com//obra80052-senor-ladron,4.0,,,8
https://www.alternativateatral.com//obra56759-citatextual,3.8636363636363638,,,22
https://www.alternativateatral.com//obra30398-mujeres,3.857142857142857,,,7
https://www.alternativateatral.com//obra66245-bety-godt-la-inconquistable,4.1875,,,16
https://www.alternativateatral.com//obra62781-en-mi-rancho-el-amor--tango-y-canciones-criollas,4.75,,,4
https://www.alternativateatral.com//obra57649-mariela-centurion-presenta-las-luces,4.5,,,2
https://www.alternativateatral.com//obra80054-felicitas-o-las-ninas-mudas,4.684210526315789,,,19
https://www.alternativateatral.com//obra75459-los-hermanos-queridos,4.243243243243243,,,37
https://www.alternativateatral.com//obra67902-homeless,4.317073170731708,,,41
https://www.alternativateatral.com//obra73465-agostina-berois-ciudad-de-luces,4.909090909090909,,,11
https://www.alternativateatral.com//obra58080-apertura-flamenca,5.0,,,2
https://www.alternativateatral.com//obra55550-adolescentes-lizzy-viernes-pm-mexico,4.5,,,2
https://www.alternativateatral.com//obra60114-viernes-soledad,4.5,,,2
https://www.alternativateatral.com//obra77555-matinee-tanguera-con-la-orquesta-tipica-sans-souci,4.6,,,5
https://www.alternativateatral.com//obra38698-lodebar-la-tierra-del-olvido,4.4,,,15
https://www.alternativateatral.com//obra61715-la-proverbial,4.0,,,2
https://www.alternativateatral.com//obra57190-amor-no-es-una-historia-de,4.3,,,10
https://www.alternativateatral.com//obra58525-venezuela-canta-y-baila-con-amanda-en-cayapa,4.333333333333333,,,3
https://www.alternativateatral.com//obra80394-dejar-de-ser,4.3076923076923075,,,13
https://www.alternativateatral.com//obra82016-tangos-de-la-resistencia--sandra-rehder,4.333333333333333,,,3
https://www.alternativateatral.com//obra80121-la-mujer-de-antes,4.484848484848484,,,33
https://www.alternativateatral.com//obra76816-juanjo-izaguirre-que-menos-que-mas,4.4,,,5
https://www.alternativateatral.com//obra46019-las-4-estaciones,4.4,,,10
https://www.alternativateatral.com//obra57776-sala-6--los-viajes-del-principito,4.666666666666667,,,9
https://www.alternativateatral.com//obra6528-de-profesion-maternal,2.3333333333333335,,,3
https://www.alternativateatral.com//obra76320-andando-unipersonal-viajero-de-clown,4.636363636363637,,,11
https://www.alternativateatral.com//obra37781-prueba-de-amor,4.25,,,4
https://www.alternativateatral.com//obra17814-igual-que-un-tango,4.0,,,1
https://www.alternativateatral.com//obra74645-consagrada,4.489949748743719,5.0,,398
https://www.alternativateatral.com//obra364-cinco-puertas,4.0,,,1
https://www.alternativateatral.com//obra41503-los-irresponsables,4.1,,,20
https://www.alternativateatral.com//obra48937-sietevidas-la-gatopera,4.552631578947368,,,38
https://www.alternativateatral.com//obra11077-alabama,4.5,,,2
https://www.alternativateatral.com//obra76690-cabana-suiza,4.12,,,25
https://www.alternativateatral.com//obra69809-el-gran-will,4.5,,,10
https://www.alternativateatral.com//obra64998-el-vuelo-de-la-mosca,3.6,,,5
https://www.alternativateatral.com//obra53091-inocencia,4.0,,,1
https://www.alternativateatral.com//obra47890-fuga-de-la-patagonia,3.0,,,2
https://www.alternativateatral.com//obra56725-duo-orozco--barrientos,4.071428571428571,,,14
https://www.alternativateatral.com//obra26835-humor-negro-stand-up-club,3.9365079365079363,,,126
https://www.alternativateatral.com//obra37813-hasta-aca,4.0,,,1
https://www.alternativateatral.com//obra25283-boleros-a-la-hora-del-te,4.375,,,8
https://www.alternativateatral.com//obra52181-quien-rie-en-lunes,4.388888888888889,,,18
https://www.alternativateatral.com//obra59119-la-noche-del-jabali--sala-1,3.6333333333333333,,,30
https://www.alternativateatral.com//obra67391-proyecto-55,3.857142857142857,,,7
https://www.alternativateatral.com//obra11031-siempreviva,3.75,,,4
https://www.alternativateatral.com//obra59268-casta-diva-maria-callas-el-crepusculo,4.0,,,9
https://www.alternativateatral.com//obra21242-el-circulo-mozart,4.0,,,6
https://www.alternativateatral.com//obra76165-se-tu-mejor-version-tene-la-vida-que-mereces,5.0,,,2
https://www.alternativateatral.com//obra31555-carmen-la-unica,4.333333333333333,,,6
https://www.alternativateatral.com//obra15064-a-que-jugamos,2.0,,,1
https://www.alternativateatral.com//obra68518-escuela-de-duendes,5.0,,,2
https://www.alternativateatral.com//obra51077-fragmentos-de-un-disturbio-amoroso-teatro-musica-y-humor,4.0,,,3
https://www.alternativateatral.com//obra60055-mariana-carrizo-en-sala-420,4.2,,,5
https://www.alternativateatral.com//obra72821-patios-del-recreo-super-8-teatro-digital-para-publico-joven,5.0,,,1
https://www.alternativateatral.com//obra81061-todas-ellas,4.4375,,,16
https://www.alternativateatral.com//obra25324-la-consecuencia,4.0,,,2
https://www.alternativateatral.com//obra1254-cuerpos-desnudos,5.0,,,1
https://www.alternativateatral.com//obra77851-madame-charlotte-blues,4.7,,,10
https://www.alternativateatral.com//obra2110-el-aire-alrededor,5.0,,,1
https://www.alternativateatral.com//obra76974-muestra-2ano--turno-manp.nana-grupo-1--prof-maite-velo,5.0,,,3
https://www.alternativateatral.com//obra43050-en-boca-cerrada,4.135135135135135,,,37
https://www.alternativateatral.com//obra37870-tenemos-que-hablar-con-las-chicas,4.5,,,10
https://www.alternativateatral.com//obra32107-n-6,4.333333333333333,,,3
https://www.alternativateatral.com//obra29061-mi-mujer-es-el-plomero,4.0,,,1
https://www.alternativateatral.com//obra10034-entre-principes-y-princesas,2.75,,,4
https://www.alternativateatral.com//obra20320-pugliese-pugliese-pugliese,3.769230769230769,,,26
https://www.alternativateatral.com//obra79332-under-comedy-club,4.75,,,4
https://www.alternativateatral.com//obra8603-matrioshka,4.666666666666667,,,3
https://www.alternativateatral.com//obra69033-pichones,4.25,,,4
https://www.alternativateatral.com//obra44901-interludio-panic-show-una-balada-desde-el-encierro,5.0,,,4
https://www.alternativateatral.com//obra28043-la-maestra-serial,3.7662337662337664,,,77
https://www.alternativateatral.com//obra57271-la-misma-piel,4.857142857142857,,,7
https://www.alternativateatral.com//obra41542-la-mar-chiquita,4.666666666666667,,,3
https://www.alternativateatral.com//obra63469-estabamos-tan-bien,3.76,,,25
https://www.alternativateatral.com//obra33092-epicrisis,3.8333333333333335,,,6
https://www.alternativateatral.com//obra47934-yerma-hay-un-nino-en-la-calle,4.225806451612903,,,31
https://www.alternativateatral.com//obra66137-la-lunita-que-te-pario,4.857142857142857,,,7
https://www.alternativateatral.com//obra28109-stabat-mater,3.9444444444444446,,,18
https://www.alternativateatral.com//obra60563-banco-de-suplentes,4.0,,,8
https://www.alternativateatral.com//obra42942-el-cardenal,4.0,,,5
https://www.alternativateatral.com//obra12329-nada-del-amor-me-produce-envidia,4.290196078431372,5.0,,510
https://www.alternativateatral.com//obra65936-la-cancion-es-urgente-liliana-herrero,4.75,,,4
https://www.alternativateatral.com//obra33160-y-a-otra-cosa-mariposa,3.0,,,3
https://www.alternativateatral.com//obra23081-educando-al-nene,4.0,,,10
https://www.alternativateatral.com//obra11282-nito-el-gusanito,4.0,,,2
https://www.alternativateatral.com//obra63941-telepatikpro,2.3333333333333335,,,3
https://www.alternativateatral.com//obra29231-festival-internacional-de-cuentacuentos-te-doy-mi-palabra,2.6666666666666665,,,3
https://www.alternativateatral.com//obra16702-araoz-y-la-verdad,4.0,,,3
https://www.alternativateatral.com//obra17202-yo-la-triciclista,5.0,,,1
https://www.alternativateatral.com//obra79352-tremenda-y-tragica,5.0,,,2
https://www.alternativateatral.com//obra70480-el-aleman-que-habita-en-mi,4.3076923076923075,,4.0,26
https://www.alternativateatral.com//obra77133-muestra-presencial,5.0,,,2
https://www.alternativateatral.com//obra62854-la-parte-que-perdi,2.5,,,2
https://www.alternativateatral.com//obra25280-una-mujer-sin-importancia,5.0,,,3
https://www.alternativateatral.com//obra78900-si-no-me-queres-entender-por-lo-menos-entendeme,3.888888888888889,,,9
https://www.alternativateatral.com//obra78921-piano-sur-ciclo-de-pianistas-duo-st-tango-en-piano-a-4-manos,2.5,,,2
https://www.alternativateatral.com//obra32515-el-acompanamiento,3.466666666666667,,,30
https://www.alternativateatral.com//obra120-la-fabulosa-historia-de-los-inolvidables-marrapodi,4.5,,,2
https://www.alternativateatral.com//obra37043-rumipal-como-no-va-a-poder-estar-solo,4.25,,,4
https://www.alternativateatral.com//obra77991-las-islas-en-el-manicomio,4.666666666666667,,,12
https://www.alternativateatral.com//obra27113-sale-o-sale,4.4,,,5
https://www.alternativateatral.com//obra77541-proyecto-fascia-de-la-sala-a-la-escena,4.0,,,2
https://www.alternativateatral.com//obra72517-cafe-concert-on-line-la-fiesta-termino-dia-sabado,4.5,,,2
https://www.alternativateatral.com//obra60354-dame-un-respiro--sala-5,3.761904761904762,,,21
https://www.alternativateatral.com//obra80841-todo-lo-que-te-digo-es-por-tu-bien,4.6521739130434785,,,23
https://www.alternativateatral.com//obra59500-pea-por-el-amor,4.130434782608695,,,69
https://www.alternativateatral.com//obra7590-cambio-de-ambito,4.222222222222222,,,9
https://www.alternativateatral.com//obra35000-par-de-pajaros-el-regreso,4.6521739130434785,,,23
https://www.alternativateatral.com//obra42055-mariana-accinelli-fado--tango,4.75,,,4
https://www.alternativateatral.com//obra33014-crol-pequeno-homenaje-a-nadadores-pioneros,3.5555555555555554,,,9
https://www.alternativateatral.com//obra80212-no-te-vayas-con-amor-o-sin-el,4.0,,,2
https://www.alternativateatral.com//obra78757-encuentros--valeria-michelena--caro-curci,4.75,,,4
https://www.alternativateatral.com//obra40230-en-la-piel,3.9367088607594938,,,158
https://www.alternativateatral.com//obra65645-mis-favoritos,4.277777777777778,,,18
https://www.alternativateatral.com//obra65641-aladino-y-la-lampara-maravillosa,5.0,,,2
https://www.alternativateatral.com//obra51333-mamapunk-antiopera,4.5,,,2
https://www.alternativateatral.com//obra59927-kilombo,3.962962962962963,,,27
https://www.alternativateatral.com//obra68512-las-ratas,4.4,,,20
https://www.alternativateatral.com//obra64341-frontera,4.8,,,5
https://www.alternativateatral.com//obra20168-el-precio,2.3333333333333335,,,6
https://www.alternativateatral.com//obra33163-los-paraguas-son-mas-caros-cuando-llueve,3.4615384615384617,,,13
https://www.alternativateatral.com//obra13489-de-victimas-y-victimarios,2.0,,,1
https://www.alternativateatral.com//obra62722-el-milagro-de-azul--sala-1,4.076923076923077,,,13
https://www.alternativateatral.com//obra60811-avepez--victoria-bernardi,5.0,,,2
https://www.alternativateatral.com//obra52139-la-banda-de-la-luna-presenta-aliraju,5.0,,,2
https://www.alternativateatral.com//obra35680-shrek-el-musical,4.5,,,2
